aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,6.167568505696572,0.4403685664922199,2.5475744981516097,0.44007649559723,4.995730489614224,1.1718380160823487,0.4403685664922199,2.5475744981516097,0.44007649559723,2.933,0.757,0.944,0.782,1.201,2.5701259795317517,1.2363586179152743,0.6825532265321532,0.6421851290524582,0.7852246724935591,5.916447625525197,0.876,1.633,0.723,0.821,0.654,0.124,0.633,0.277,0.17900000000000005,0.346,140.0,240.0,113.0,121.0,96.0,0.9414,142.0,0.654,0.17746478873239438,0.17939239430635223,137.0,0.5135716584193852,4.0,1.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,0.5660926566714165,1.4683275189852665,3.0294209686082403,0.4902658715381286,0.4585350519038474,0.10755760476756913,1.4683275189852665,3.0294209686082403,0.4902658715381286,2.933,0.757,0.944,0.782,1.201,0.15651949448734007,0.5930011092754902,1.3665944544735618,0.3496604538731569,1.029520833015071,3.4952963451246197,0.053,0.783,1.448,0.447,0.857,0.947,0.21699999999999997,0.44799999999999995,0.5529999999999999,0.14300000000000002,9.0,115.0,226.0,66.0,126.0,0.7176,108.4,0.053,0.36457564575645757,0.3567447045707916,81.0,0.5135716584193852,4.0,2.0,1.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,3.2150258710931485,0.6667754548022639,0.9216154230970588,0.4946362175981441,2.6041709555854506,0.6108549155076982,0.6667754548022639,0.9216154230970588,0.4946362175981441,2.933,0.757,0.944,0.782,1.201,1.0354412855365158,0.4500079246786599,0.447573725379924,0.35127354382065107,0.9603100406391926,3.2446065200549437,0.353,0.594,0.474,0.449,0.8,0.647,0.406,0.526,0.5509999999999999,0.19999999999999996,57.0,87.0,74.0,66.0,117.0,0.534,80.2,0.353,0.14064837905236907,0.1556554307116105,75.0,0.35944569914890334,5.0,4.0,0.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.7253901995384076,-0.3298995106380398,-0.8753567383929579,-0.6450565563137042,1.1504064113399854,0.052352893434338,1.7006240947016371,0.3987708325840383,0.9318291931853883,0.21857721815459724,0.052352893434338,1.7006240947016371,0.3987708325840383,2.933,0.757,0.944,0.782,1.201,0.02419222790693414,0.3465646102891799,0.6072756544329669,0.38297683929789766,0.7125212976622152,2.073530629589194,0.008,0.458,0.643,0.49,0.593,0.992,0.542,0.357,0.51,0.40700000000000003,1.0,67.0,101.0,72.0,87.0,0.4384,65.6,0.008,0.2682926829268293,0.2563868613138686,48.0,0.6439257512207773,5.0,4.0,1.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,3.5770358782828016,0.2143027423892168,2.2864322005415607,0.8341316767219923,2.8973990614090694,0.6796368168737323,0.2143027423892168,2.2864322005415607,0.8341316767219923,2.933,0.757,0.944,0.782,1.201,1.4538975929837383,0.9388229929936658,0.5119479371725816,0.7247836743714444,0.6528255276052644,4.282277725126694,0.496,1.24,0.542,0.927,0.544,0.504,0.24,0.45799999999999996,0.07299999999999995,0.45599999999999996,79.0,182.0,85.0,137.0,80.0,0.7498,112.6,0.496,0.18685612788632328,0.19983995732195248,99.0,0.5135716584193852,4.0,3.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,4.342773348285069,0.6672590864651021,1.0480058344377532,0.7702875984011058,3.517646412110906,0.825126936174163,0.6672590864651021,1.0480058344377532,0.7702875984011058,2.933,0.757,0.944,0.782,1.201,1.521373689389797,0.5795353611715378,0.4642968341944,0.5858113884798269,1.0243899791889244,4.1754072524244865,0.519,0.766,0.492,0.749,0.853,0.481,0.23399999999999999,0.508,0.251,0.14700000000000002,83.0,112.0,77.0,111.0,125.0,0.6758000000000001,101.6,0.492,0.0984251968503937,0.11470849363717074,97.0,0.35944569914890334,5.0,2.0,0.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,6.480742317323069,2.799588930357712,0.6967962430518186,0.5682507419716855,5.249401277031686,1.2313410402913831,2.799588930357712,0.6967962430518186,0.5682507419716855,2.933,0.757,0.944,0.782,1.201,2.474061236791024,1.2196721415100196,0.8559446793256924,0.8982212621909867,0.9584860509108755,6.406385370728598,0.844,1.611,0.907,1.149,0.798,0.15600000000000003,0.611,0.09299999999999997,0.14900000000000002,0.20199999999999996,135.0,237.0,142.0,170.0,117.0,1.0618,160.2,0.798,0.1373283395755306,0.14548879261631192,149.0,0.5380565787985514,2.0,0.0,0.0,1.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,6.948610919671461,1.3868497779882163,2.083462954416764,0.5346063561639973,5.628374844933884,1.3202360747375776,1.3868497779882163,2.083462954416764,0.5346063561639973,2.933,0.757,0.944,0.782,1.201,2.9066674707875984,1.3260652443723604,1.1943666181959534,0.7391870012314041,0.5499201198199923,6.716206454407308,0.991,1.752,1.265,0.945,0.458,0.009000000000000008,0.752,0.2649999999999999,0.05500000000000005,0.542,159.0,257.0,198.0,140.0,67.0,1.0822,164.2,0.458,0.21339829476248479,0.2149695065607097,156.0,0.5135716584193852,2.0,1.0,0.0,1.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.16663223540318017,-0.4840618150564566,-0.9511829943497916,-0.3535611559999031,3.06738128795738,0.0334124847933099,1.6958940261826296,0.3836960871021846,2.484578843245478,0.5828024447119022,0.0334124847933099,1.6958940261826296,0.3836960871021846,2.933,0.757,0.944,0.782,1.201,1.213385608440797,0.6669442576150417,0.5442928370019654,0.3127184578948018,0.47136407634716576,3.208705237299772,0.414,0.881,0.577,0.4,0.392,0.5860000000000001,0.119,0.42300000000000004,0.6,0.608,66.0,129.0,90.0,59.0,57.0,0.5327999999999999,80.2,0.392,0.1745635910224439,0.1734234234234234,74.0,0.4888595502023329,5.0,4.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.18636746076011512,-0.9130254192869451,0.406764177207672,-0.016812282690326086,2.1642740423803173,2.7287243688414207,2.274061732892036,0.6719874415795215,1.753061974328057,0.4112120680522603,2.7287243688414207,2.274061732892036,0.6719874415795215,2.933,0.757,0.944,0.782,1.201,1.0536976973576282,0.8420442176741058,1.0872786685191023,0.4308794933373877,1.4282739975099612,4.842174074398185,0.359,1.112,1.152,0.551,1.189,0.641,0.1120000000000001,0.1519999999999999,0.44899999999999995,0.18900000000000006,58.0,163.0,180.0,81.0,174.0,0.8726,131.2,0.359,0.20548780487804877,0.20728856291542516,112.0,0.3807423349862646,2.0,2.0,0.0,2.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.5774467022710263,-0.009129825816118098,-0.10101787042252375,-0.34840702727723705,6.237400679060427,1.4884984738844802,0.505924114205061,0.943673944178036,5.052294550038946,1.185106129021481,1.4884984738844802,0.505924114205061,0.943673944178036,2.933,0.757,0.944,0.782,1.201,3.062958965314884,0.722331041773962,1.0252946913039898,0.3417164351937423,0.41730647785752956,5.569607611444107,1.044,0.954,1.086,0.437,0.347,0.04400000000000004,0.04600000000000004,0.08600000000000008,0.563,0.653,167.0,140.0,170.0,65.0,51.0,0.7736,118.6,0.347,0.22934232715008432,0.21561530506721815,129.0,0.2590003564467263,3.0,2.0,0.0,2.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.5654007514587511,-0.5982939771184812,-0.34451858980746497,-0.012950282071973906,1.5753412604505832,1.6826779385989834,2.6637605106257265,0.8556410287169589,1.2760264209649725,0.29931483948561083,1.6826779385989834,2.6637605106257265,0.8556410287169589,2.933,0.757,0.944,0.782,1.201,1.046305503344715,0.5698269055960645,1.1985136785122694,0.2684986732793639,1.135007178859174,4.218151939591587,0.357,0.753,1.27,0.343,0.945,0.643,0.247,0.27,0.657,0.05500000000000005,57.0,111.0,198.0,51.0,138.0,0.7335999999999999,111.0,0.343,0.2702702702702703,0.2663031624863686,97.0,0.3802909001141678,4.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.20796505778342245,-0.3194295299960239,-0.41756942517773066,-0.13258017641309727,1.8328411399816136,0.0661062974520427,2.003539041367906,0.9114773624075694,1.4846013233851072,0.3482398165965066,0.0661062974520427,2.003539041367906,0.9114773624075694,2.933,0.757,0.944,0.782,1.201,0.9249258075471662,0.4181401636300038,0.364212264055697,0.4633726508837762,0.8305512822765166,3.00120216839316,0.315,0.552,0.386,0.593,0.692,0.685,0.44799999999999995,0.614,0.40700000000000003,0.30800000000000005,51.0,81.0,60.0,88.0,101.0,0.5076,76.2,0.315,0.13438320209973753,0.15145784081954292,69.0,0.26938604734256855,5.0,4.0,0.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5566166674539299,-0.5668012057387732,-0.15576684883456537,-0.9709592124251321,6.2497937694472405,1.059625927207149,0.6159019789706447,0.4566261667896119,5.062332953252265,1.1874608161949758,1.059625927207149,0.6159019789706447,0.4566261667896119,2.933,0.757,0.944,0.782,1.201,2.3311578039670207,1.0862408471200655,0.45343879827517036,0.3819362217485767,0.8421373396719852,5.094911010782818,0.795,1.435,0.48,0.488,0.701,0.20499999999999996,0.43500000000000005,0.52,0.512,0.29900000000000004,127.0,211.0,75.0,72.0,103.0,0.7798,117.6,0.48,0.22448979591836735,0.22744293408566305,118.0,0.5625359836131001,4.0,2.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,5.0339242509833015,1.2333700048160106,0.7265118359223282,0.0151286700313417,4.077478643296475,0.9564456076868273,1.2333700048160106,0.7265118359223282,0.0151286700313417,2.933,0.757,0.944,0.782,1.201,1.5469921559336741,0.9437560213076918,0.5269495496611224,0.47479166832379666,0.7774679567878584,4.269957352014144,0.527,1.247,0.558,0.607,0.647,0.473,0.2470000000000001,0.44199999999999995,0.393,0.353,85.0,183.0,87.0,90.0,95.0,0.7172000000000001,108.0,0.527,0.1511111111111111,0.17055214723926382,99.0,0.5776174921817131,4.0,4.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.5774467022710263,-0.009129825816118098,-0.10101787042252375,-0.34840702727723705,7.476565260218692,1.149676193137635,2.3155368815699737,0.761404525910819,6.056017860777141,1.4205473994415514,1.149676193137635,2.3155368815699737,0.761404525910819,2.933,0.757,0.944,0.782,1.201,3.596899617695175,0.8646552897428946,1.0557262823499607,0.3278696267879022,1.3347801509115405,7.179930967487474,1.226,1.142,1.118,0.419,1.111,0.22599999999999998,0.1419999999999999,0.1180000000000001,0.581,0.11099999999999999,197.0,168.0,175.0,62.0,163.0,1.0032,153.0,0.419,0.14745098039215687,0.13118022328548642,167.0,0.2590003564467263,1.0,1.0,0.0,1.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.37045513883973946,-0.2990259277865804,-0.14316791113637062,-0.4013382002239947,2.06071542354341,0.6247676368339753,0.7669963628449741,0.4120693313001857,1.6691794930701624,0.3915359304732479,0.6247676368339753,0.7669963628449741,0.4120693313001857,2.933,0.757,0.944,0.782,1.201,0.6471408828877729,0.4310503230323556,0.3760738528133484,0.3600751540154906,0.5566778438693576,2.371018056618325,0.221,0.569,0.398,0.46,0.464,0.779,0.43100000000000005,0.602,0.54,0.536,35.0,84.0,62.0,68.0,68.0,0.4224,63.4,0.221,0.13123028391167194,0.14431818181818182,55.0,0.3034967944966713,5.0,5.0,1.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5566166674539299,-0.5668012057387732,-0.15576684883456537,-0.9709592124251321,7.090846480196061,1.819990457042386,0.0546066586171683,0.9901004737563102,5.74358564895881,1.3472608312372516,1.819990457042386,0.0546066586171683,0.9901004737563102,2.933,0.757,0.944,0.782,1.201,2.6935569879750743,1.182839956213121,0.8401107649146189,0.7465426716919032,0.5575606122527726,6.02061099304749,0.918,1.563,0.89,0.955,0.464,0.08199999999999996,0.563,0.10999999999999999,0.04500000000000004,0.536,147.0,229.0,139.0,141.0,68.0,0.958,144.8,0.464,0.18232044198895028,0.18897703549060543,139.0,0.5625359836131001,3.0,1.0,0.0,1.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.15578600007716958,0.44296881516653674,0.4223835393905593,-0.06355941320054037,5.087489930496928,0.278002134634572,1.1062195462028517,0.5710510014126409,4.120866843702512,0.9666230867944163,0.278002134634572,1.1062195462028517,0.5710510014126409,2.933,0.757,0.944,0.782,1.201,2.090875426125828,0.29639392610897575,0.32524126064735487,0.7184561467665677,0.8767162291090606,4.3076829887577865,0.713,0.392,0.345,0.919,0.73,0.28700000000000003,0.608,0.655,0.08099999999999996,0.27,114.0,58.0,54.0,136.0,107.0,0.6197999999999999,93.8,0.345,0.18763326226012794,0.19180380767989674,100.0,0.2711744419587015,5.0,2.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,4.803197848572139,2.7639669077983737,1.866001914193404,0.0818757325781141,3.890590257343433,0.9126075912287064,2.7639669077983737,1.866001914193404,0.0818757325781141,2.933,0.757,0.944,0.782,1.201,1.7512281267576606,1.0269977715516314,0.9864079039369786,0.5208390913692278,1.5512733261796594,5.836746219795158,0.597,1.357,1.045,0.666,1.292,0.403,0.357,0.04499999999999993,0.33399999999999996,0.29200000000000004,96.0,199.0,163.0,98.0,189.0,0.9914,149.0,0.597,0.15946308724832214,0.17316925559814403,135.0,0.5380565787985514,2.0,2.0,0.0,2.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.6281874682105646,0.6751559513251457,0.11290864530486688,-0.3577056370675544,6.394957318453914,0.420016796258725,0.843479381643213,0.7282109207275678,5.1799154279476705,1.2150418905062437,0.420016796258725,0.843479381643213,0.7282109207275678,2.933,0.757,0.944,0.782,1.201,2.347185956714176,0.2956414544496795,0.7290132218651981,1.0027329889274572,0.7335433300351829,5.108116951991694,0.8,0.391,0.772,1.282,0.611,0.19999999999999996,0.609,0.22799999999999998,0.28200000000000003,0.389,128.0,57.0,121.0,189.0,89.0,0.7712,116.8,0.391,0.20753424657534247,0.20446058091286307,118.0,0.4434894254770329,4.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,1.39696334431521,2.8754056601171603,0.5186783191096941,0.1699853676544503,1.1315403088953202,0.26542303541988993,2.8754056601171603,0.5186783191096941,0.1699853676544503,2.933,0.757,0.944,0.782,1.201,0.28352391618120265,0.6357747075652019,0.8786205623528026,0.35644467577635863,0.8681802634722183,3.022544125347784,0.097,0.84,0.931,0.456,0.723,0.903,0.16000000000000003,0.06899999999999995,0.544,0.277,15.0,123.0,145.0,67.0,106.0,0.6093999999999999,91.2,0.097,0.2771929824561403,0.26937971775516895,69.0,0.5380565787985514,4.0,2.0,1.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,4.3060645689486,2.3159327216783465,1.136044014807356,0.2611875657762965,3.4879123008483663,0.8181522681002341,2.3159327216783465,1.136044014807356,0.2611875657762965,2.933,0.757,0.944,0.782,1.201,1.5370195610205453,0.96989952872047,0.6206767115072358,0.5905333828813583,1.181184671190933,4.899313855320543,0.524,1.281,0.657,0.755,0.984,0.476,0.2809999999999999,0.34299999999999997,0.245,0.016000000000000014,84.0,188.0,103.0,112.0,144.0,0.8402,126.2,0.524,0.1578446909667195,0.17529159723875265,114.0,0.5380565787985514,3.0,1.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,6.194446117342475,2.3528607968189923,2.4725050820474976,0.948361214526486,5.017501355047405,1.1769447622950704,2.3528607968189923,2.4725050820474976,0.948361214526486,2.933,0.757,0.944,0.782,1.201,2.350699754292266,1.1867895914612485,0.8167396716709748,1.134260237416568,1.8587704322816847,7.347259687122743,0.801,1.568,0.865,1.45,1.548,0.19899999999999995,0.5680000000000001,0.135,0.44999999999999996,0.548,128.0,230.0,135.0,214.0,227.0,1.2464,186.8,0.801,0.12676659528907924,0.1422978177150193,170.0,0.5380565787985514,2.0,0.0,0.0,0.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,3.768079746434787,1.3041734747996756,0.3331425967689848,0.4089600029155793,3.052144594612178,0.7159351518226096,1.3041734747996756,0.3331425967689848,0.4089600029155793,2.933,0.757,0.944,0.782,1.201,1.2737453425531737,0.5135289275310237,0.7563793610457097,0.3243281330777744,0.661954317690859,3.529936081898541,0.434,0.678,0.801,0.415,0.551,0.5660000000000001,0.32199999999999995,0.19899999999999995,0.585,0.44899999999999995,70.0,100.0,125.0,61.0,81.0,0.5758000000000001,87.4,0.415,0.14462242562929062,0.14116012504341788,82.0,0.35944569914890334,5.0,3.0,0.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,6.475603215291097,0.0292640112748471,2.0903331678463686,0.2302605979858712,5.245238604385789,1.2303646109053086,0.0292640112748471,2.0903331678463686,0.2302605979858712,2.933,0.757,0.944,0.782,1.201,2.7028543162656335,1.2717379444857537,0.37459914996357024,0.5275066002979529,0.5534033180288017,5.430101329041713,0.922,1.68,0.397,0.675,0.461,0.07799999999999996,0.6799999999999999,0.603,0.32499999999999996,0.5389999999999999,148.0,247.0,62.0,100.0,67.0,0.827,124.8,0.397,0.28910256410256413,0.2928174123337364,126.0,0.5135716584193852,3.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.18636746076011512,-0.9130254192869451,0.406764177207672,-0.016812282690326086,2.119223974439937,2.426986110906386,0.9812440812267912,0.6487334446974172,1.716571419296349,0.40265255514358805,2.426986110906386,0.9812440812267912,0.6487334446974172,2.933,0.757,0.944,0.782,1.201,1.0342861817029607,0.8368699921208133,0.7368115968808922,0.3973687978885073,0.7728154481156819,3.7781520167088556,0.353,1.106,0.781,0.508,0.643,0.647,0.1060000000000001,0.21899999999999997,0.492,0.357,57.0,162.0,122.0,75.0,94.0,0.6782,102.0,0.353,0.2015686274509804,0.2098496018873489,87.0,0.3807423349862646,4.0,3.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.08582639496943112,-0.5696134599278031,0.2356137600231114,-0.020047114109922992,0.2073607460639915,1.0610266929652594,1.7855520083398724,0.1334664583751826,0.16796220431183312,0.039398541752158386,1.0610266929652594,1.7855520083398724,0.1334664583751826,2.933,0.757,0.944,0.782,1.201,0.14513633093585296,0.39406516744225173,0.35011470401358835,0.04725884759541641,1.0714544364147878,2.008029486401897,0.049,0.521,0.371,0.06,0.892,0.951,0.479,0.629,0.94,0.10799999999999998,8.0,76.0,58.0,9.0,131.0,0.37860000000000005,56.4,0.049,0.44397163120567373,0.4536714210248284,46.0,0.22777518225756715,5.0,4.0,2.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,7.447347893207077,0.357933431420548,2.9129515494704186,0.1943432935627485,6.032351793497733,1.4149960997093447,0.357933431420548,2.9129515494704186,0.1943432935627485,2.933,0.757,0.944,0.782,1.201,3.121567048345623,1.3833476794677935,0.680220204052773,0.5735858194734682,0.9704708375121953,6.729191588851853,1.064,1.827,0.721,0.733,0.808,0.06400000000000006,0.827,0.279,0.267,0.19199999999999995,171.0,268.0,113.0,108.0,118.0,1.0306,155.6,0.721,0.19434447300771207,0.19739957306423445,156.0,0.5135716584193852,3.0,0.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5566166674539299,-0.5668012057387732,-0.15576684883456537,-0.9709592124251321,7.381760718154708,1.2320781107999137,0.5992193823745839,0.2346065527371215,5.979226181705314,1.4025345364493946,1.2320781107999137,0.5992193823745839,0.2346065527371215,2.933,0.757,0.944,0.782,1.201,2.818908325774904,1.2162529110138616,0.5555174056995086,0.31401992609008156,0.8336792631977824,5.7383778317761385,0.961,1.607,0.588,0.402,0.694,0.039000000000000035,0.607,0.41200000000000003,0.598,0.30600000000000005,154.0,236.0,92.0,59.0,102.0,0.8504000000000002,128.6,0.402,0.25878693623639193,0.26180620884289746,133.0,0.5625359836131001,3.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
0.1919250800020087,-0.3313331886984763,0.08845082836436835,-0.4210145636829161,2.1325230563556885,0.839342435235915,0.95475237871656,0.9156928602527856,1.7273436756481078,0.4051793807075808,0.839342435235915,0.95475237871656,0.9156928602527856,2.933,0.757,0.944,0.782,1.201,1.043629043699073,0.46029750829174215,0.3586407002424144,0.2928388567824367,0.8152119608400309,2.9706180698556968,0.356,0.608,0.38,0.374,0.679,0.644,0.392,0.62,0.626,0.32099999999999995,57.0,89.0,59.0,55.0,99.0,0.47940000000000005,71.8,0.356,0.13370473537604458,0.14685022945348353,68.0,0.25818091518694236,5.0,5.0,0.0,5.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.17366056386616946,0.0007006619238205669,0.8896647783442027,-0.12023486057221577,2.446772503757693,2.310320123712163,0.1730013987509401,0.295481142408342,1.9818857280437314,0.4648867757139617,2.310320123712163,0.1730013987509401,0.295481142408342,2.933,0.757,0.944,0.782,1.201,0.9414045653771331,0.28056862566860646,0.8412520209483765,0.35936006662296716,0.7441464744623985,3.166731753079482,0.321,0.371,0.891,0.46,0.62,0.679,0.629,0.10899999999999999,0.54,0.38,51.0,54.0,139.0,68.0,91.0,0.5326000000000001,80.6,0.321,0.21141439205955334,0.20863687570409314,73.0,0.29606521617660214,5.0,4.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,7.0142946290349855,0.5383026571461973,2.34383071953203,0.3464565732557883,5.681578649518339,1.3327159795166472,0.5383026571461973,2.34383071953203,0.3464565732557883,2.933,0.757,0.944,0.782,1.201,2.9349697666743446,1.333609346811308,0.7152676931119374,0.6326946423944466,0.6819265767334322,6.2984680257254695,1.001,1.762,0.758,0.809,0.568,0.0009999999999998899,0.762,0.242,0.19099999999999995,0.43200000000000005,160.0,259.0,118.0,119.0,83.0,0.9795999999999999,147.8,0.568,0.21326116373477672,0.21486320947325438,146.0,0.5135716584193852,3.0,1.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5566166674539299,-0.5668012057387732,-0.15576684883456537,-0.9709592124251321,4.402777196506801,0.806170256815745,1.5510953427718936,0.925994737922782,3.566249529170509,0.8365276673362922,0.806170256815745,1.5510953427718936,0.925994737922782,2.933,0.757,0.944,0.782,1.201,1.5353012656924898,0.8741017586349912,0.4217999828177288,0.5693011451451037,1.3162803751192185,4.716784527409533,0.523,1.155,0.447,0.728,1.096,0.477,0.15500000000000003,0.5529999999999999,0.272,0.09600000000000009,84.0,170.0,70.0,108.0,160.0,0.7898,118.4,0.447,0.1864864864864865,0.20146872625981266,109.0,0.5625359836131001,3.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5566166674539299,-0.5668012057387732,-0.15576684883456537,-0.9709592124251321,3.929037427644525,1.2035429230253132,1.4052985527567623,0.8424333974598633,3.1825203163920652,0.7465171112524597,1.2035429230253132,1.4052985527567623,0.8424333974598633,2.933,0.757,0.944,0.782,1.201,1.3311726736628686,0.8196903774823144,0.6430581768394458,0.4890572394701243,1.2423614025815468,4.5253398700363,0.454,1.083,0.681,0.625,1.034,0.546,0.08299999999999996,0.31899999999999995,0.375,0.03400000000000003,73.0,159.0,106.0,92.0,151.0,0.7754,116.2,0.454,0.15903614457831325,0.17198865101882901,105.0,0.5625359836131001,3.0,2.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,5.9335945045774094,0.5899408168428573,0.3937044533753022,0.4062255890887546,4.806211548707702,1.1273829558697077,0.5899408168428573,0.3937044533753022,0.4062255890887546,2.933,0.757,0.944,0.782,1.201,2.2068387994538288,0.7622491250774945,0.3324987606696343,0.45070250090543046,0.6926591789902619,4.44494836509665,0.752,1.007,0.352,0.576,0.577,0.248,0.006999999999999895,0.648,0.42400000000000004,0.42300000000000004,121.0,148.0,55.0,85.0,84.0,0.6527999999999999,98.6,0.352,0.18093306288032454,0.18210784313725492,103.0,0.35944569914890334,4.0,3.0,0.0,4.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,3.765668338214493,0.8199467535346845,0.8646997742579949,0.2816144667838252,3.0501913539537395,0.7154769842607537,0.8199467535346845,0.8646997742579949,0.2816144667838252,2.933,0.757,0.944,0.782,1.201,1.0110272458062106,0.4052858940885368,0.7740571026088509,0.6825912581954691,0.6313336207018294,3.5042951214008964,0.345,0.535,0.82,0.873,0.526,0.655,0.46499999999999997,0.18000000000000005,0.127,0.474,55.0,79.0,128.0,129.0,77.0,0.6198,93.6,0.345,0.1700854700854701,0.17424975798644723,81.0,0.42663079922544145,5.0,3.0,0.0,3.0,ZAs_below_50-1000scenarios-1000nfe epsilon0.8-restricted
