calderon_flow,chapala_flow,pozos_flow,toluquilla_flow,zapotillo_flow,scenario,policy,model
0.8034866476173103,3.1966964952681884,0.583840590023619,0.41630804119210535,0.2604455231938664,46941,None,AMGmodel
0.6231605532558955,6.972897681321424,1.6846212631166053,0.3752715308152666,0.27665252114676275,34255,None,AMGmodel
0.41649346978870627,3.57652318696077,1.3397686957615784,0.9375848081074554,0.4682338777659578,33848,None,AMGmodel
0.5599860207022681,0.018193916580173063,1.7962006652195175,0.9719378074342526,0.9347767842507536,22718,None,AMGmodel
0.8899385398272647,0.36842639839456875,1.9221040036796615,0.7798128760188043,0.0010976345970813064,81290,None,AMGmodel
0.8485469413832032,3.9476567173718258,1.1022864894589581,0.7546423356286943,0.9278731406388024,66298,None,AMGmodel
0.6017155451927875,1.033969505665513,0.757233385706797,0.0790243821290472,0.07634507958677615,35192,None,AMGmodel
1.0438739653918836,2.526074740266765,0.4452124376749244,0.21812375477335944,0.861393812665096,90072,None,AMGmodel
0.96497659347761,6.230938408916697,0.3382404656191863,0.380915221338277,0.9908556348738788,31785,None,AMGmodel
0.466179981423061,4.671056301626237,0.37047055841789145,0.4882802325193476,0.25889446293003915,96293,None,AMGmodel
0.04339269571829778,6.697127762103837,0.2602934045637218,0.5836603510405332,0.07728825115660393,49019,None,AMGmodel
0.054464131414331915,7.046628864106847,0.6464255708414666,0.7989755144420989,0.8323626871227379,82600,None,AMGmodel
0.683332275499,0.3488644304291335,0.8782469410164112,0.8951891056482265,0.42601697734269117,75101,None,AMGmodel
0.1226200907408065,2.917793051570823,0.6515594886616816,0.6049778244120968,0.15673840060575653,19778,None,AMGmodel
0.959141705537198,2.1784366947326546,1.6185666131729384,0.545500335111729,0.49885910448705795,52307,None,AMGmodel
0.4904084382166642,6.079250217873724,0.4888306758045996,0.23781141574704126,0.287390156535888,88437,None,AMGmodel
0.2848383209473301,0.015491608981963825,1.9621578757477298,0.1680561470475805,0.6418814654588354,61674,None,AMGmodel
0.1298742254745804,3.2860364898001104,0.24903631291434222,0.8225408548891817,0.1756337961588198,45627,None,AMGmodel
1.1284091454420058,1.0726171783431,0.9570111917119792,0.7583814307710074,0.5028965441804075,78211,None,AMGmodel
0.12744189041630807,3.258248032737356,1.3365063980383791,0.5694030732254296,0.6287444320863538,77183,None,AMGmodel
0.8988404499214646,3.2287306096646096,0.7186589342344017,0.34965652438269623,0.4677980006187389,36501,None,AMGmodel
1.1800939048099106,7.409218912732248,1.8352494758005844,0.4775865318353493,0.2522852279871127,76806,None,AMGmodel
0.5392546160184076,4.33748223160074,0.18053632671238137,0.9684748271215535,0.02596484302236318,44332,None,AMGmodel
0.9641465755958029,1.4355186765451482,0.6051896491562357,0.32865381371832053,0.3528353198456438,9457,None,AMGmodel
0.8349769490579159,5.7200200033892,0.5609276167585305,0.15664411428258246,0.9317428786358981,60102,None,AMGmodel
0.8083695509678301,2.9263176215058624,1.7346263969254725,0.094150594179445,0.5056155807002322,8690,None,AMGmodel
0.9715997392616638,0.9796857531893861,0.8915886536431801,0.33453280310372674,0.017268312864771863,73399,None,AMGmodel
0.3659811880816351,3.6219356312624678,1.3579695936254588,0.01088668305173702,0.8817635997396469,62898,None,AMGmodel
0.6297170383117581,7.0582236488443755,2.016792283759873,0.6317119909802975,0.03818067372864846,20587,None,AMGmodel
0.7774054605584688,0.17709472344779917,0.7143359851902291,0.3708180244509095,0.35781055501402076,96287,None,AMGmodel
0.4164074663226907,5.352214132821314,2.2817490860230807,0.14798204025081768,0.11628706359466852,17889,None,AMGmodel
0.034545433505344586,4.728722683875629,2.050477073343199,0.9669683441023345,0.2819285416506229,18111,None,AMGmodel
0.16928682087308192,5.6922825417153415,1.8819065354628428,0.9905078069230618,0.14705743064836957,13304,None,AMGmodel
0.496968505417876,1.5405828960940096,1.451738036995929,0.023683886704284413,0.37319112389216136,47453,None,AMGmodel
1.1917031533320255,0.3959142213665364,1.3064357130748254,0.4651613517355916,0.40271475522855216,1035,None,AMGmodel
0.21502911001215227,6.940315844912336,1.0161164660384279,0.7170834402702222,0.6639040707840476,68658,None,AMGmodel
0.734403727875827,5.571895403678089,0.7368583684622501,0.9973678717077097,0.562505963415174,4645,None,AMGmodel
0.32985595027194214,3.162817278973766,0.47140444439868506,0.16885655776868472,0.8677673693002484,8498,None,AMGmodel
0.42082588926518205,2.4632610207445054,2.1396504992946035,0.5650611875110467,0.09080652518324533,39159,None,AMGmodel
0.26444787461848224,4.405296604926195,2.1086005729508726,0.01344955587318682,0.650967592240247,89410,None,AMGmodel
1.1195633891182961,3.469583439675355,2.1144653060671796,0.5386097648389333,0.701129784672186,58176,None,AMGmodel
0.8536300350389798,1.8525744907929311,0.3111586626573293,0.716186158401804,0.6847720776016782,80415,None,AMGmodel
0.1881926934034716,0.863771686026243,2.006456446920661,0.15776937256171314,0.2930950567390176,28196,None,AMGmodel
0.9278494259038695,0.587123575646126,1.9620028338952156,0.03905032899917589,0.558115652939243,92639,None,AMGmodel
0.0980188509006271,1.9206412469146679,0.9087880042703524,0.18130231938258962,0.22021713426784978,65857,None,AMGmodel
0.29329877067474996,4.993151084872891,1.947165543408983,0.1626454394263026,0.00900882766395316,67809,None,AMGmodel
0.3315722566831806,5.1392389665866345,1.9237088065773138,0.9946644993874884,0.23286098481994832,86573,None,AMGmodel
1.1967224690411056,6.593622820095604,0.552779796866332,0.5283103396995158,0.33895527625371186,67844,None,AMGmodel
0.5922724721241059,4.989620886565724,0.4027549146274212,0.5129517621940126,0.5849326312837791,94736,None,AMGmodel
0.15486598382611635,5.175618639289206,1.4983213480963,0.9006894224359391,0.7559912534013231,67885,None,AMGmodel
0.5621081579699423,6.19812615929423,0.301868798793848,0.68277964614601,0.9372381708986207,23830,None,AMGmodel
1.2635647411070001,6.56230501969526,0.05956508537717814,0.43597437029924185,0.2628896413494463,30562,None,AMGmodel
1.1928722058300743,1.2965197825754369,1.0951301013567205,0.2816035390279667,0.27529425954699044,55449,None,AMGmodel
0.7497424998753836,1.845798143767441,1.7670786215832104,0.4534161838935897,0.4125096912629894,74336,None,AMGmodel
1.0450613025323094,1.0545369626390653,0.14902160257159774,0.8173569610056983,0.277943780347791,58215,None,AMGmodel
0.7112632933634052,4.107863064363776,1.0401985250488608,0.687132611256571,0.13511420453220044,2574,None,AMGmodel
0.9894514686961977,4.226214211081851,0.4108857702285752,0.9480618558503431,0.28860882593240555,16503,None,AMGmodel
0.8367146420629751,0.7561792693352275,2.433972726283715,0.8106493500735265,0.6206130738417033,16271,None,AMGmodel
1.2406408796571793,4.368434632926379,0.02411795843802297,0.8879701147274087,0.5585811314230944,78023,None,AMGmodel
0.15469251804113035,7.48673720884908,2.129614137225505,0.4615862440361825,0.8769220856078703,64458,None,AMGmodel
0.3770172186840721,5.164450731377125,2.2810348066979933,0.7019625607882516,0.11151593458717743,58406,None,AMGmodel
1.1669022761439913,1.6770291912553226,1.5749579144078154,0.9558731943904623,0.3927027524311307,66222,None,AMGmodel
1.2298785724875667,7.523928138700453,1.3066702919734106,0.020150450395492257,0.012090200185124708,24817,None,AMGmodel
0.09844272993906472,3.173523612309716,0.8848687729012882,0.5282892891836116,0.13817682196691106,47206,None,AMGmodel
0.33926066663128057,4.245534658318485,0.3472440211052781,0.07625154069091077,0.9188363366817636,26445,None,AMGmodel
0.3873215091230663,6.999058514772709,0.7122779413490242,0.9494212801407718,0.16281989040618897,73610,None,AMGmodel
1.1094135696235619,0.6657078978895365,1.020703292773065,0.32961708386212557,0.17595477274303103,31654,None,AMGmodel
0.07743211662811206,5.109031558530826,1.415063502363199,0.6813543092992882,0.441327827385913,17192,None,AMGmodel
1.2735457464489288,6.553437357314342,1.7218639209256001,0.3473697073511444,0.008912793871914878,12887,None,AMGmodel
0.8340761825050411,1.0380465019843583,0.7065327655647373,0.10229384581717403,0.5802338026096902,55255,None,AMGmodel
0.9763010933688763,2.3756110576739857,1.4793117030666827,0.27374507827397815,0.6158899455066821,40819,None,AMGmodel
0.28128286763136295,6.191342308257112,0.39805094397540985,0.13024174251566034,0.9223104398991008,20475,None,AMGmodel
1.0515248310676868,7.096480475789687,2.3322976354820186,0.011826274961820652,0.07389124396698658,33476,None,AMGmodel
1.0279722323998142,7.2375292089865315,2.1205014324183553,0.21756746295491913,0.7922795533870134,84029,None,AMGmodel
0.45763210100856017,4.70937686179998,2.1821757511675512,0.39698555832918964,0.8649029670861862,79703,None,AMGmodel
0.4852402715190855,1.006351056219181,1.5993074525481246,0.5311787720203378,0.5607148545826273,8592,None,AMGmodel
0.8427992461101607,2.0633866928632445,0.3664872857202351,0.1805910462964396,0.6664150106933522,60191,None,AMGmodel
0.9358206729971251,4.615177253365007,0.4184998913082991,0.09035486295257922,0.7422001242286649,80478,None,AMGmodel
0.8041912949483924,0.44864137527217074,0.4081745710867948,0.9877933080023604,0.9587372168689132,96486,None,AMGmodel
1.0049935083253874,4.922101270402398,1.3173968755743197,0.8561761682113906,0.7001381883323996,78927,None,AMGmodel
0.5212557516491804,4.526907266791865,2.3990560884130514,0.9606024298312473,0.9106116186697123,9378,None,AMGmodel
1.2215784388106414,5.5147108824585365,1.2377336614356733,0.006970953822120022,0.5504705432250809,36864,None,AMGmodel
0.24152739415756577,6.13770040930718,2.466720223538232,0.4577598238170356,0.5622703040216341,14610,None,AMGmodel
0.7511727959291971,1.3850452122147854,2.1030538293215297,0.6953331036199655,0.6524512661111183,74912,None,AMGmodel
1.2129351699085027,5.608489394937293,1.0162472380247345,0.971377464230378,0.01622706187035282,77885,None,AMGmodel
0.7023089068167842,1.3204248735480817,0.5109201351331868,0.017497353762681397,0.7490369044713191,65656,None,AMGmodel
1.0667858150809606,4.5312763591576335,1.1879764861685935,0.8300724629550937,0.31203338737511144,41958,None,AMGmodel
0.9791805812327489,6.651543436218519,1.5222050978966966,0.8895394960077758,0.8907798512867717,33719,None,AMGmodel
0.37119202290969416,1.049086784378208,0.1812468607385931,0.20151664568227112,0.6912234678682507,14675,None,AMGmodel
0.6408528760990729,0.621553138914008,1.5789621848381228,0.7862934415237391,0.5418083869743784,46712,None,AMGmodel
0.3521587379307279,6.19711006348621,0.8381612469718587,0.6474440088415069,0.0030576494038766027,88594,None,AMGmodel
0.8124342500192407,5.324469777256587,1.6121042431222925,0.005504847433308259,0.9206416733975735,37983,None,AMGmodel
0.8577834149100575,6.005567185519811,0.6937608993437872,0.564999628269094,0.9357223252578691,51585,None,AMGmodel
0.7121774640242433,7.590542433826939,1.6721260119392778,0.6191315440483548,0.9977586740442823,27798,None,AMGmodel
1.151497975492496,2.508782473686277,0.9366458862076457,0.9118253473205026,0.07236362782088197,70805,None,AMGmodel
0.16869282171131644,0.3760763130564205,2.073410513536941,0.15846990521015486,0.10765796195795707,47595,None,AMGmodel
1.1858675259880684,4.129963483717351,2.3315470085864547,0.6044434227507682,0.25665318004898363,12904,None,AMGmodel
0.9680658698749096,1.519875376753311,1.2221565701125965,0.49272122034928967,0.11279054281383855,10434,None,AMGmodel
0.16554937866406474,0.8829761038892996,0.8462349149790627,0.35362825203818593,0.9105472071250444,64023,None,AMGmodel
1.0722131592122972,4.2129815799093215,0.1683753945472226,0.1422210773445197,0.09777328286293185,10806,None,AMGmodel
0.2157089147123685,6.541612383159149,0.041402088246813996,0.1468967127908594,0.1493669899832826,41624,None,AMGmodel
1.03264544854692,1.9986451639791007,2.431171873695592,0.7782822742519432,0.06648630225499973,61920,None,AMGmodel
1.1122557408959004,0.8824047536115409,0.9346027446008283,0.1949835383698143,0.4886538474770667,31338,None,AMGmodel
1.0984529788325135,7.496948988127802,1.1043484178997272,0.7104389970202006,0.2929433038004265,75105,None,AMGmodel
0.8943376126737596,1.525222042201851,1.842072263062989,0.9795381142339104,0.8587423028283205,90948,None,AMGmodel
1.0441318448636523,1.834093123936158,1.9982440108942703,0.9391971395377551,0.4252565934838661,21971,None,AMGmodel
0.007323738229560496,3.4370423333987152,1.0893732266056089,0.4940366179411446,0.3480822035912628,95217,None,AMGmodel
1.2723561330466853,3.7395625006976965,2.4976477006910707,0.10892119418833222,0.5981328138608277,99842,None,AMGmodel
1.1321200092477361,3.7895710124592785,1.8956670949413845,0.7909583050479628,0.26705206000125026,85345,None,AMGmodel
0.3529255582929523,3.2334757693014113,2.196131780960084,0.8584453532066942,0.3538062176211908,98,None,AMGmodel
0.2661288491995195,3.460986017817286,1.4945379074800327,0.07912074001143517,0.6221476072466747,23220,None,AMGmodel
1.2564063772218732,0.6608100603862386,0.03508559224380634,0.09463073450058539,0.3768402649052914,10113,None,AMGmodel
0.5269926403422995,5.628983718188137,2.194403833805966,0.3954567703099263,0.9096893883364574,59022,None,AMGmodel
1.0010272747743187,1.456639659442877,1.7529270938969232,0.7297833658593799,0.12216132679435361,11660,None,AMGmodel
0.8269594191698909,7.411144599279705,1.1548155753376197,0.0707979101845548,0.013070083190350437,70786,None,AMGmodel
1.1175179991726525,3.0178726926085715,0.7954181537849878,0.217764601620038,0.2040120229760587,73314,None,AMGmodel
1.114939780118716,0.19212343891643094,1.8249142081639063,0.3145516851273677,0.9817315089968124,98238,None,AMGmodel
0.07210682739078256,3.95497445212127,0.5058787305140539,0.7953068095145075,0.7704042390339726,25592,None,AMGmodel
0.5397719554077082,7.351468257790206,0.5795093850546372,0.3350780880058653,0.16180064144751818,56933,None,AMGmodel
0.6330203613125637,4.065351960515384,0.5192869962101027,0.10907111643898991,0.5118180751001343,15991,None,AMGmodel
1.1154615146265463,2.840775455090895,1.4971115337029406,0.5928133781389052,0.8521174580475749,29480,None,AMGmodel
0.059174327882183735,7.077673644636985,0.6665834936532333,0.7005719429529623,0.225361174881489,8847,None,AMGmodel
1.0581123849222556,3.199277135091145,0.3435126402628623,0.2658669805270104,0.5781068919278165,32226,None,AMGmodel
0.7339464046691084,2.0883395086144736,1.4567507201155474,0.16866913312915124,0.7736908046789094,87666,None,AMGmodel
0.5593234345701154,2.096806662814278,0.9948947432514471,0.0776612551005631,0.437738235759474,63473,None,AMGmodel
1.0288910439635934,1.08828036979763,2.4555131740746377,0.7959274080785816,0.10383538645557638,52176,None,AMGmodel
0.47809558277026437,3.4891691714754627,1.740810274694623,0.9036727525181969,0.43751715321040263,15243,None,AMGmodel
0.6548905867263587,1.3987567689396265,1.1789722969802727,0.718568818410232,0.9889020406162565,24344,None,AMGmodel
1.2697092880749254,4.995379683975428,1.6472705512783046,0.7281098275358409,0.5321100801721206,97921,None,AMGmodel
1.2310514467816418,1.4015581180414862,2.099697521768588,0.12116354008048452,0.30782686792344904,90037,None,AMGmodel
0.19014451514538952,1.5969866634857681,2.148318839657522,0.41660370009292647,0.8750562804685066,83294,None,AMGmodel
0.5112410115548989,2.9989536227425355,0.3064720505322438,0.08339187235049601,0.35857260026542365,91354,None,AMGmodel
1.2907187945041747,4.316422951762513,0.24059923489850465,0.9578828140217274,0.1273580659848455,2169,None,AMGmodel
0.9978369209189158,1.2254357585319458,0.9997970874817319,0.2954466785208033,0.8242795049977102,8678,None,AMGmodel
1.0587052568376911,4.337417162688162,0.638010591585018,0.9231294438168115,0.6473158089415026,99583,None,AMGmodel
1.2116881704779994,0.5140310194557963,1.8164705528079081,0.27746608999219585,0.6466313691980743,60552,None,AMGmodel
0.7074648295535645,2.8531731987842357,1.5026074089759687,0.2981904852514833,0.26276149344165517,17415,None,AMGmodel
0.7551402374931196,1.8700058358304408,1.0200771916196463,0.06580249382801064,0.9457686331287127,18688,None,AMGmodel
0.3408817067883814,7.545617732626817,0.6652901410717665,0.7806795511629108,0.34003053092583485,7244,None,AMGmodel
0.4750910263931816,1.5722612159685647,1.1653130943704846,0.8295879527760606,0.6819639326525734,67645,None,AMGmodel
1.0653604483893182,7.008911821268684,0.2044295286348298,0.36217423786221714,0.7452110163263261,2164,None,AMGmodel
0.9701507889676562,3.517986625719712,1.5207591110190863,0.5755804981936633,0.15403383833948184,83112,None,AMGmodel
0.8376391186511942,1.24516860161879,0.7385911975581072,0.23252220446914515,0.11288849368655517,53495,None,AMGmodel
0.8619084328320037,6.048879516794157,0.7217462729421965,0.49386451901056744,0.553678846793242,59579,None,AMGmodel
1.2294674150968823,5.07168327223623,0.8176908685551897,0.703476383427889,0.2087741834166553,80247,None,AMGmodel
0.0036106460311030927,1.5940201634988655,0.9537199188239142,0.27775656645683683,0.37063868198268224,22033,None,AMGmodel
0.5784597178025441,4.3992329029131865,1.2458494345845925,0.8959229424091867,0.18149013659805574,90266,None,AMGmodel
0.3440648306512613,2.8928032828972112,1.7919699982503459,0.34468290384903905,0.9246970979665923,7755,None,AMGmodel
0.9348304228444273,1.4858515890026778,2.3477685830624875,0.8158572595848606,0.03820291150837231,86155,None,AMGmodel
0.9765148155469433,1.4706916233692644,1.286003883588551,0.6067295199733683,0.05460035087227076,99622,None,AMGmodel
1.1686760818621909,3.2363680474327405,2.068646995803112,0.7829099197329614,0.46241091786221966,15692,None,AMGmodel
0.019649719245534266,2.429558369665284,1.3055994634379273,0.18109490919206633,0.5893311543236391,24385,None,AMGmodel
0.4837685812156808,1.403963512126906,2.2940969983625266,0.22663000744671033,0.008599088389160988,55048,None,AMGmodel
0.8865139679249777,3.7659041276825667,2.3219662536090873,0.754284961317082,0.9300381061394091,88043,None,AMGmodel
1.1959922228320443,4.445944326989281,2.0360467944567833,0.9372704163860842,0.566543546032857,28531,None,AMGmodel
1.2911057026516608,4.973187580529913,1.838498930261653,0.46880725647526555,0.4806741899763472,6199,None,AMGmodel
0.6550456032015999,5.059624094918882,0.6981491345349601,0.6918374254041945,0.5665104138974737,83578,None,AMGmodel
0.683623551859407,6.612254819452199,0.2572292554540515,0.8784023740728363,0.9930802732242253,55955,None,AMGmodel
0.39020220012399914,1.5054593657060023,1.9246010564485596,0.6679511761925383,0.3494769639077906,24577,None,AMGmodel
0.04676345138929344,1.9444196849921223,1.3463646001538587,0.8011538273766939,0.06658732898469961,81355,None,AMGmodel
1.209667261614427,5.492123839539572,2.4763621828291438,0.7957320816527256,0.4898777755531787,52387,None,AMGmodel
0.9739742340529032,5.328020769347075,0.12091496536994265,0.5789867704221958,0.7051869696142742,38161,None,AMGmodel
0.6783210417337177,5.829756471103308,1.0118374860111226,0.3326481335469266,0.8258748744039565,28499,None,AMGmodel
0.5483842588646547,6.789924697364618,0.7111168845424469,0.2569209593005331,0.31785783254390376,82575,None,AMGmodel
1.2333365393458777,4.17774111291874,1.9743385760904684,0.5897263653512678,0.9761143275641962,86607,None,AMGmodel
0.37034425365656637,5.028605941247583,0.3696281840071624,0.18113934480342617,0.4027466726507702,4120,None,AMGmodel
1.1984108285211312,2.1987959719857413,1.9357122752163787,0.15884937832652188,0.03249330662371842,59448,None,AMGmodel
0.33643956887581566,0.9324649035329354,0.4776739264199257,0.34986005477142473,0.46145965380494264,90510,None,AMGmodel
0.9957751557079824,5.478129797344178,1.157703560579085,0.1539440206574544,0.09205923752646623,84467,None,AMGmodel
0.10895691145381431,6.837974812194013,1.5866058330435318,0.8781093460425102,0.669775475315805,48368,None,AMGmodel
0.7000124538863364,7.160692277517616,2.0396338756235846,0.1307229357725249,0.7538694696881386,7382,None,AMGmodel
0.8176440963801485,3.1390549599363857,2.265006397650144,0.8002549451652525,0.9510747753598922,82401,None,AMGmodel
0.4904761761107483,2.5875067468816515,2.0156174509968086,0.08796144305644894,0.16185699291792624,54592,None,AMGmodel
1.2839050032978272,3.45698744599413,1.7823888804707255,0.9913212937718695,0.5790027050996666,89958,None,AMGmodel
1.2760881406474913,2.9935922960857093,1.723525781612201,0.12671918520875552,0.14164663236469113,5132,None,AMGmodel
0.8570520026471771,0.9964160215478233,1.787535488355937,0.1384910685184975,0.6119729006525474,40631,None,AMGmodel
0.5931394003384952,6.846984000605652,1.4932848324358439,0.3750542118565169,0.574018368544365,84473,None,AMGmodel
0.4475432416888817,2.6734766148726155,1.5881054015247622,0.11676194731819264,0.09368016290419008,9036,None,AMGmodel
0.669444093673308,7.224289086410706,0.3017757482996109,0.5792364139746968,0.17514171281707308,95441,None,AMGmodel
1.2365709995124916,5.297876751796073,1.4554143273925477,0.043287531795340756,0.2598620257537163,66285,None,AMGmodel
1.0245500773174006,6.281371539124484,0.1880067899069715,0.31204764246172767,0.3050018970464552,58629,None,AMGmodel
0.41283621346455596,5.593979756702631,1.615268981989095,0.598036781358572,0.952483311269127,66940,None,AMGmodel
0.8091789597751483,6.069434261462684,0.3134648821807652,0.3010364784864096,0.9699617560721178,73137,None,AMGmodel
0.1831162614577459,6.899165899971317,0.5288788698845728,0.27058220565683605,0.2764124006855458,2870,None,AMGmodel
0.06592865021041787,3.982205029969243,0.6513145587124685,0.6930306949841326,0.6449112497288421,83682,None,AMGmodel
0.2843957894648983,0.4218015199068982,2.2160082550963676,0.30349573769410415,0.8888804654358358,10312,None,AMGmodel
1.0452104245045648,5.411694280757138,1.6195121224317481,0.6217549447026172,0.932469751428946,51092,None,AMGmodel
0.25618271702875406,6.786185966807299,0.8798467340665138,0.627962865886642,0.36648985938400797,71930,None,AMGmodel
0.07193714187857488,2.30769601401557,1.1458756910476255,0.4628725355057244,0.26386375731422096,98122,None,AMGmodel
0.8448515892662785,3.795670088326331,1.1664525090507527,0.059018025902989844,0.8330690008010915,20722,None,AMGmodel
0.4925242910717603,5.183036697177491,1.6380010695223401,0.8239098257016979,0.8550151753848421,20706,None,AMGmodel
0.6226664955218709,0.6304724281277104,0.25240655027732345,0.37936324412393285,0.6828067547205939,16527,None,AMGmodel
0.16709587700359246,1.1489442758429167,0.2781228493864355,0.941919090385659,0.9165426042836635,59760,None,AMGmodel
0.5589453812274515,1.6379857496246104,1.1551569085964757,0.11167465746236362,0.14555265114248583,74994,None,AMGmodel
0.0842578441171721,2.75596761375066,0.5549820602100624,0.5296332886382241,0.9649646347247576,83343,None,AMGmodel
1.14332202804174,3.337707135117019,1.5678462775995263,0.9204683573317556,0.3389710852268612,89739,None,AMGmodel
1.132664679708253,3.7578153997314363,0.20051226690649362,0.0978576891815338,0.393736888584326,36682,None,AMGmodel
1.0100291058795443,6.710717003855115,1.7236081649612176,0.9583961240252045,0.712500441949247,44911,None,AMGmodel
0.8464847657998477,5.848675714087211,0.7468548188530042,0.4349751179913506,0.5349992060764062,8544,None,AMGmodel
1.2742595104965775,1.3721534371314303,2.142532504941043,0.7415364151166254,0.20484368344497653,56308,None,AMGmodel
0.8566099903818801,4.616282247417971,1.6120328388761842,0.08133207287790165,0.7629170169564914,81678,None,AMGmodel
0.5103566234386621,4.6515431000743765,1.32734743471153,0.5980604966978359,0.7851505226621135,85349,None,AMGmodel
0.712730960952436,7.305031970901072,1.8586317860663903,0.732090316545171,0.6307222435715782,95941,None,AMGmodel
1.2397541148660898,2.88847570089291,1.5800277515222216,0.15799357470070893,0.038905368644272374,36570,None,AMGmodel
0.9274349467266265,2.9498084912935587,1.6381046063142313,0.46124004831227783,0.35814503831446737,19507,None,AMGmodel
1.1074458584741984,2.8430018710073717,0.5295244540859644,0.7575038973037374,0.4014201056917702,8097,None,AMGmodel
1.0550443700213918,4.9835204083435425,2.1249492219928503,0.4251073770235606,0.8460633622272997,29668,None,AMGmodel
0.33553470832752164,3.2390226926388586,0.3366994806692576,0.8391225925843294,0.8891401477572481,18046,None,AMGmodel
0.8842724623110242,5.735075125199948,1.5611490404466686,0.09151381250159543,0.6778373068907012,17449,None,AMGmodel
1.1612607473527492,5.100994579176464,1.2694947052159866,0.5262792649080386,0.8975480790612111,70871,None,AMGmodel
0.6367689233973751,7.490577215232934,0.20477895178513364,0.4887656906185361,0.31068922190198367,58252,None,AMGmodel
0.06419022602234718,1.710166671250465,2.1892782161852002,0.4433122493990657,0.0026343824614452433,62226,None,AMGmodel
0.16944628784177684,6.4337894336411425,1.0843132457924034,0.02854839104016182,0.5815014316109045,5839,None,AMGmodel
1.2747160577147618,3.6232724393316786,0.3872401537105496,0.8894506044883969,0.010174104896984686,61359,None,AMGmodel
0.21459002462544874,1.1087679595120732,0.6183774703995238,0.022790933629030917,0.5942916963394352,27407,None,AMGmodel
0.6135869004164942,3.6631874494574674,0.6506217329325491,0.37153397106283353,0.4395694954846223,3377,None,AMGmodel
1.1892101162427875,0.543184612098541,0.4280700111236523,0.6466321796189206,0.4184323234982428,70770,None,AMGmodel
0.9520718353805815,7.130194568540741,2.17541202182903,0.3137445217173646,0.910090740476653,88416,None,AMGmodel
0.6584532597010985,5.422762937464903,1.8201417843532017,0.1687136928916543,0.31001959110286503,77392,None,AMGmodel
1.2413157565650448,2.0450099172694927,0.9198461342920689,0.11393515191922786,0.9409158523438378,53539,None,AMGmodel
0.09695629702410583,6.056732785434958,1.4314331388245836,0.4475836708311682,0.6297386868858046,54874,None,AMGmodel
0.42336033696398406,1.4461759793995865,0.410457082506549,0.3314959194167094,0.9310010161971741,45440,None,AMGmodel
0.8313467717414763,1.0413427420730603,1.7504497078479666,0.1357401662849588,0.25675163114648253,33406,None,AMGmodel
1.1663935419154314,6.958231067451999,0.30551618141091613,0.0435104319740636,0.6478047484803815,30503,None,AMGmodel
0.14775330259575348,2.3881177466489643,0.590479559101796,0.5925756144307055,0.2844935844985822,65747,None,AMGmodel
0.6701591259193608,6.9011861070057785,2.1583864852190806,0.1964304768915208,0.89433320675675,26204,None,AMGmodel
0.6934020108440785,5.882875387338454,0.07677173830171312,0.444692578847185,0.25870005178419897,7255,None,AMGmodel
1.2600660459526178,2.8846155096763146,0.5038851643612577,0.6191770660890068,0.8100406843681589,44739,None,AMGmodel
0.5121458660919971,4.946679616929949,2.2987250675828848,0.26898145888989294,0.7596540293002209,62048,None,AMGmodel
0.7219101144058234,6.944741026905415,1.756517044363434,0.8511927132864722,0.017536014886731875,19026,None,AMGmodel
0.6983116968936031,0.6896593962698441,1.7359046233188553,0.7337713141768782,0.018931675725871473,40551,None,AMGmodel
0.6792338190276038,4.590544752759866,1.2338078477946257,0.22442240147532636,0.2823949591433236,46952,None,AMGmodel
0.6272513307629761,1.822101066897792,0.9055324695187321,0.6654912899171546,0.11096405026434943,28036,None,AMGmodel
0.7661313541733422,4.687772014378948,0.714827633635562,0.3310265387746681,0.054048109903437745,9394,None,AMGmodel
0.9209010842281494,2.3993813709074363,1.0317269976244794,0.8147872727357893,0.5158474745404563,23824,None,AMGmodel
0.017813333348819276,3.385835423835042,1.7558319567986902,0.2590833705329245,0.5996174799006709,52562,None,AMGmodel
0.6537747705301916,3.24234178561508,0.7455549831086992,0.05730543536246715,0.8502620722296903,58190,None,AMGmodel
0.0851170993456384,6.1760865446199,2.0921566207681033,0.6885956254197496,0.7028376014406326,87351,None,AMGmodel
0.9187294473621446,1.753344321532421,0.1902506505469757,0.36939535094684695,0.6197699080735027,38383,None,AMGmodel
0.7533078195406909,4.248213586546401,0.25741277690999603,0.8203053757795772,0.1802914821582428,1357,None,AMGmodel
1.0094847963017672,1.6710129551703943,0.564266081232659,0.5794702269413748,0.23653272954932997,90604,None,AMGmodel
0.26948918701311936,6.63950776780977,1.976878467080513,0.9757646692071383,0.8984954246663073,78182,None,AMGmodel
0.3365340430746194,2.029307644457526,0.26240724102001906,0.7481174482812545,0.45632344911535255,70154,None,AMGmodel
0.8256868778821932,0.4989538020145849,0.9022834198738195,0.5731807751224269,0.3670570276159145,72166,None,AMGmodel
0.16540469915514713,0.47985905372813037,0.19217806347375915,0.8378058315522661,0.7999290945927535,50374,None,AMGmodel
0.9491170634278505,2.5307764278747196,2.2850103928502885,0.6312503421914265,0.1725792622347832,31894,None,AMGmodel
0.42667904154644176,3.577931513051465,0.15171646377181658,0.3254215910493584,0.3166054705089967,16735,None,AMGmodel
0.002532246192388111,3.9575448275927614,2.224607911756768,0.5489000549627313,0.7645346512066944,58934,None,AMGmodel
