aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.810737036161387,0.4892369767943676,0.824938970210011,-0.0017949901467065321,5.751,1.349,0.0,0.4,2.2,2.5323228864950984,0.49746646508366105,0.06779370427983188,1.2133898699095425,1.6527770742318666,5.96375,2.933,0.757,0.944,0.782,1.201,0.863,0.657,0.072,1.552,1.376,0.137,0.34299999999999997,0.928,0.552,0.3759999999999999,138.0,97.0,11.0,229.0,202.0,0.9039999999999999,135.4,0.072,0.31964549483013294,0.32557522123893806,138.0,0.531676993328118,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.14350063299056948,0.4150847362158513,-0.33833569853355416,-0.061454912916163965,5.751,1.349,0.0,0.4,2.2,3.1525773714438703,0.5456654214596967,0.7757232825871136,0.5543564351606233,0.9354274893486965,5.96375,2.933,0.757,0.944,0.782,1.201,1.075,0.721,0.822,0.709,0.779,0.07499999999999996,0.279,0.17800000000000005,0.29100000000000004,0.22099999999999997,172.0,106.0,128.0,105.0,114.0,0.8211999999999999,125.0,0.709,0.09984,0.0811495372625426,138.0,0.23959399516403473,4.0,0.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.9776234034905844,-0.647497071737923,-0.9998173844757168,-0.9795541763914783,5.751,1.349,0.0,0.4,2.2,2.4238467477311203,1.2363435966296499,0.515008203279566,0.686322537614419,1.102228914745245,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.826,1.633,0.546,0.878,0.918,0.17400000000000004,0.633,0.45399999999999996,0.122,0.08199999999999996,132.0,240.0,85.0,130.0,134.0,0.9602,144.2,0.546,0.17420249653259362,0.1887940012497396,138.0,0.9011230090239257,4.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.5423185127306812,0.7620215313045644,0.9997551914976232,-0.6591748896811428,5.751,1.349,0.0,0.4,2.2,2.7067949267250575,0.3201565046520331,0.13147312087451185,0.6116208949822,2.193704552766198,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.923,0.423,0.139,0.782,1.827,0.07699999999999996,0.577,0.861,0.21799999999999997,0.827,148.0,62.0,22.0,116.0,267.0,0.8188000000000001,123.0,0.139,0.3746341463414634,0.37870053737176346,138.0,0.7408175313035029,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.4025467112920531,0.8070035009253582,0.8663912917688052,-0.4619394200670564,5.751,1.349,0.0,0.4,2.2,2.7976465976601657,0.29091822439851717,0.2473979359517595,0.6489722792962479,1.9788149626933103,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.954,0.384,0.262,0.83,1.648,0.04600000000000004,0.616,0.738,0.17000000000000004,0.6479999999999999,153.0,56.0,41.0,123.0,241.0,0.8156000000000001,122.8,0.262,0.3237785016286645,0.3278077488965179,138.0,0.6344702310133183,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.17751002239644972,0.21817415617979263,-0.6493668149121342,-0.3012659027347758,5.751,1.349,0.0,0.4,2.2,2.943920445442308,0.6736572984831347,0.8499016312097525,0.6071362177800881,0.8891344070847172,5.96375,2.933,0.757,0.944,0.782,1.201,1.004,0.89,0.9,0.776,0.74,0.0040000000000000036,0.10999999999999999,0.09999999999999998,0.22399999999999998,0.26,161.0,131.0,141.0,115.0,108.0,0.8620000000000001,131.2,0.74,0.08048780487804878,0.06051044083526681,138.0,0.33657922405578805,4.0,0.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.6184731811931062,-0.7248555697396153,-0.9975947489655658,-0.004501425909389775,5.751,1.349,0.0,0.4,2.2,2.6572943922244807,1.28662662033075,0.4632804664968679,1.0866591809344157,0.4698893400134857,5.96375,2.933,0.757,0.944,0.782,1.201,0.906,1.7,0.491,1.39,0.391,0.09399999999999997,0.7,0.509,0.3899999999999999,0.609,145.0,250.0,77.0,205.0,57.0,0.9756,146.8,0.391,0.28010899182561305,0.28839688396883967,138.0,0.5863562314519193,2.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.7074585815554495,0.7963840366882047,0.996030834133734,-0.9831721033908485,5.751,1.349,0.0,0.4,2.2,2.599453881988958,0.29782087615266695,0.15622958166040596,0.5083637508069907,2.401881909390979,5.96375,2.933,0.757,0.944,0.782,1.201,0.886,0.393,0.165,0.65,2.0,0.11399999999999999,0.607,0.835,0.35,1.0,142.0,58.0,26.0,96.0,293.0,0.8187999999999999,123.0,0.165,0.40195121951219515,0.4067415730337078,138.0,0.8707613889420592,3.0,3.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.7961631999706933,0.5983822078175411,-0.9920321066586208,-0.14238665399044048,5.751,1.349,0.0,0.4,2.2,2.541795880019049,0.42652206491859823,1.3197693044095054,1.1125322948871643,0.5631304557656829,5.96375,2.933,0.757,0.944,0.782,1.201,0.867,0.563,1.398,1.423,0.469,0.133,0.43700000000000006,0.3979999999999999,0.42300000000000004,0.531,139.0,83.0,218.0,210.0,69.0,0.944,143.8,0.469,0.2364394993045897,0.23245762711864407,138.0,0.632241042109324,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.38841648570418885,-0.920334826323661,-0.6418347120118211,-0.7802173095341893,5.751,1.349,0.0,0.4,2.2,2.806831244292277,1.4136881371103796,0.10497492569730406,0.4329070045104997,1.2053486883895395,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.957,1.867,0.111,0.554,1.004,0.04300000000000004,0.867,0.889,0.44599999999999995,0.0040000000000000036,153.0,274.0,17.0,82.0,147.0,0.8986000000000001,134.6,0.111,0.3476968796433878,0.35272646338749164,138.0,0.6827008333934651,2.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.29749703403292516,0.8497723858794004,0.8765720899976136,-0.622139343916223,5.751,1.349,0.0,0.4,2.2,3.252675032121401,0.2631184491783897,0.2685801923231615,0.08981389433305365,2.089562432043994,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.109,0.348,0.285,0.115,1.74,0.10899999999999999,0.652,0.7150000000000001,0.885,0.74,178.0,51.0,44.0,17.0,255.0,0.7193999999999999,109.0,0.115,0.44770642201834865,0.4530442035029191,138.0,0.6614952134565405,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.2514331471635508,0.7448928288829915,-0.3463789528669073,-0.33636401043421527,5.751,1.349,0.0,0.4,2.2,3.2227335056563082,0.33129016122605554,0.9953266581374343,0.305509387561452,1.1088902874187503,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.099,0.438,1.054,0.391,0.923,0.09899999999999998,0.562,0.05400000000000005,0.609,0.07699999999999996,176.0,64.0,165.0,58.0,135.0,0.781,119.6,0.391,0.2254180602006689,0.20814340588988475,138.0,0.41976723483691614,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.9736915406050078,0.8198242020082602,0.9975577230161257,-0.9772770014659835,5.751,1.349,0.0,0.4,2.2,2.426402458606745,0.28258476869463084,0.17047321134488752,0.6852469904403657,2.3990425709133714,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.827,0.373,0.181,0.876,1.998,0.17300000000000004,0.627,0.819,0.124,0.998,133.0,55.0,28.0,129.0,293.0,0.851,127.6,0.181,0.3811912225705329,0.3889071680376028,138.0,0.9420876167738443,4.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.768812711749618,0.9999278741794664,-0.94646408659228,-0.24438126354614562,5.751,1.349,0.0,0.4,2.2,3.5590302226372517,0.16551738178334682,1.5511547745016352,0.029001456057753706,0.6590461650200129,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.213,0.219,1.643,0.037,0.549,0.21300000000000008,0.781,0.643,0.963,0.45099999999999996,194.0,32.0,257.0,5.0,80.0,0.7322,113.6,0.037,0.46901408450704224,0.45954657197487014,138.0,0.7398964840168775,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.40545809704557934,-0.7635409794894402,-0.3272867777326315,-0.17085680364217826,5.751,1.349,0.0,0.4,2.2,2.795754196920374,1.3117721366681363,0.0024347688580743597,0.8400683807122108,1.0137205168412056,5.96375,2.933,0.757,0.944,0.782,1.201,0.953,1.733,0.003,1.074,0.844,0.04700000000000004,0.7330000000000001,0.997,0.07400000000000007,0.15600000000000003,153.0,254.0,0.0,159.0,124.0,0.9214,138.0,0.003,0.31478260869565217,0.32038202734968535,138.0,0.41678566447745735,2.0,1.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.09891859197899006,0.09029389242759406,0.02108471206397322,-0.0913505530162313,5.751,1.349,0.0,0.4,2.2,2.995004875213657,0.7567794699220639,0.33098596723635365,0.6924967653257932,1.1884829223021331,5.96375,2.933,0.757,0.944,0.782,1.201,1.021,1.0,0.351,0.886,0.99,0.020999999999999908,0.0,0.649,0.11399999999999999,0.010000000000000009,164.0,147.0,55.0,131.0,145.0,0.8496,128.4,0.351,0.14579439252336449,0.13691148775894535,138.0,0.07541193737169716,2.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.075016326513702,0.01953408709094573,-0.0037596878717388593,-0.059887087975978456,5.751,1.349,0.0,0.4,2.2,3.0105413477660936,0.8027733433908852,0.301140953725745,0.6974115450495203,1.1518828100677558,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.026,1.06,0.319,0.892,0.959,0.026000000000000023,0.06000000000000005,0.681,0.10799999999999998,0.041000000000000036,164.0,156.0,50.0,132.0,140.0,0.8512000000000001,128.4,0.319,0.15700934579439252,0.1518796992481203,138.0,0.03954929736309126,3.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.2697242435849623,0.3401832331207265,-0.938467668251189,-0.1247129226905504,5.751,1.349,0.0,0.4,2.2,2.8839812016697746,0.5943513984715277,1.1171230858917451,0.7818348985813678,0.586459415385585,5.96375,2.933,0.757,0.944,0.782,1.201,0.983,0.785,1.183,1.0,0.488,0.017000000000000015,0.21499999999999997,0.18300000000000005,0.0,0.512,158.0,115.0,185.0,148.0,72.0,0.8878,135.6,0.488,0.15870206489675517,0.14462716828114439,139.0,0.41827201691185706,2.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.19442709610944217,0.9964407204109232,-0.841209559187184,-0.003143880858312664,5.751,1.349,0.0,0.4,2.2,2.9329243475288624,0.16778403173289988,1.48047268173877,0.8119116299132342,0.5706573090862338,5.96375,2.933,0.757,0.944,0.782,1.201,1.0,0.222,1.568,1.038,0.475,0.0,0.778,0.5680000000000001,0.038000000000000034,0.525,160.0,33.0,245.0,153.0,70.0,0.8606,132.2,0.222,0.31104387291981844,0.30257959563095516,138.0,0.5088053141414656,2.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.28414810644962596,0.9980431030076171,0.8765720899976136,-0.5111194200230272,5.751,1.349,0.0,0.4,2.2,3.243998229192257,0.16674248304504885,0.3649561584565023,0.1706536477927754,2.017399481513417,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.106,0.22,0.387,0.218,1.68,0.1060000000000001,0.78,0.613,0.782,0.6799999999999999,177.0,32.0,60.0,32.0,246.0,0.7222,109.4,0.218,0.4190127970749543,0.42204375519246745,138.0,0.6674706798694711,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.3800227440516174,-0.15360353599169196,0.2277571561322954,-0.6533681814937761,5.751,1.349,0.0,0.4,2.2,3.306316743633551,0.9153127983945999,0.038115550119408245,0.01587343839549422,1.6881314694569467,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.127,1.209,0.04,0.02,1.406,0.127,0.20900000000000007,0.96,0.98,0.4059999999999999,181.0,178.0,6.0,3.0,206.0,0.7604000000000001,114.8,0.02,0.40487804878048783,0.4146238821672804,138.0,0.3536879044173452,2.0,2.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.7791777529029481,0.9971943646626873,0.5461225250419414,-0.4774307373204417,5.751,1.349,0.0,0.4,2.2,2.5528364206130836,0.16729416296925323,0.5791966957534849,0.8837131001286291,1.7807096205355493,5.96375,2.933,0.757,0.944,0.782,1.201,0.87,0.221,0.614,1.13,1.483,0.13,0.779,0.386,0.1299999999999999,0.4830000000000001,139.0,32.0,96.0,167.0,217.0,0.8635999999999999,130.2,0.221,0.2709677419354839,0.2816118573413618,138.0,0.6999813449820046,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.07372392754544807,0.3432092590211969,-0.8364188235577539,-0.29307106741202815,5.751,1.349,0.0,0.4,2.2,3.011381407095459,0.592384481636222,1.052758253676318,0.5450018990867229,0.7622239585052784,5.96375,2.933,0.757,0.944,0.782,1.201,1.027,0.783,1.115,0.697,0.635,0.026999999999999913,0.21699999999999997,0.11499999999999999,0.30300000000000005,0.365,165.0,115.0,174.0,103.0,93.0,0.8513999999999999,130.0,0.635,0.13784615384615384,0.12121212121212123,138.0,0.3866057693841068,3.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.2215169806388325,0.6444965792574756,0.8479948092968552,-0.8967644197810596,5.751,1.349,0.0,0.4,2.2,2.915315922584759,0.39654772348264083,0.1537261504744033,0.24866670455755238,2.249493498900645,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.994,0.524,0.163,0.318,1.873,0.006000000000000005,0.476,0.837,0.6819999999999999,0.873,159.0,77.0,25.0,47.0,274.0,0.7744,116.4,0.163,0.41924398625429554,0.42314049586776864,138.0,0.6526931972435557,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.12491102903482723,0.13185005701951846,-0.8723432821555983,-0.6372380093137159,5.751,1.349,0.0,0.4,2.2,2.9781097911273626,0.729767962937313,0.9387256704638259,0.35456500281872233,0.9625815726527767,5.96375,2.933,0.757,0.944,0.782,1.201,1.015,0.964,0.994,0.453,0.801,0.014999999999999902,0.03600000000000003,0.006000000000000005,0.5469999999999999,0.19899999999999995,163.0,142.0,155.0,67.0,117.0,0.8453999999999999,128.8,0.453,0.14285714285714285,0.12462739531582681,138.0,0.441585594380915,2.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.6134557840877737,-0.8284334899306915,-0.9555623544967509,-0.025518480671856733,5.751,1.349,0.0,0.4,2.2,2.660555700342947,1.3539522684549494,0.3686337619679386,1.069736787220346,0.5108714820138189,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.907,1.789,0.391,1.368,0.425,0.09299999999999997,0.7889999999999999,0.609,0.3680000000000001,0.575,145.0,263.0,61.0,202.0,62.0,0.976,146.6,0.391,0.29686221009549796,0.3064754098360656,138.0,0.6057425272967683,2.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.03771787090319245,-0.11172424240874351,-0.8246138808848704,-0.335071146814487,5.751,1.349,0.0,0.4,2.2,3.034785343912925,0.8880912575656833,0.7493782650094827,0.49429791065765855,0.797197222854251,5.96375,2.933,0.757,0.944,0.782,1.201,1.035,1.173,0.794,0.632,0.664,0.03499999999999992,0.17300000000000004,0.20599999999999996,0.368,0.33599999999999997,166.0,172.0,124.0,93.0,97.0,0.8596,130.4,0.632,0.1392638036809816,0.1352256863657515,138.0,0.32728178525282337,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.8418127106106774,0.8391752957216442,0.9581407085030327,-0.46794996493482194,5.751,1.349,0.0,0.4,2.2,2.5121236981030597,0.27000655778093124,0.2086724816920975,0.9305883246893061,2.0423589377346056,5.96375,2.933,0.757,0.944,0.782,1.201,0.857,0.357,0.221,1.19,1.701,0.14300000000000002,0.643,0.779,0.18999999999999995,0.7010000000000001,137.0,52.0,35.0,176.0,249.0,0.8652000000000001,129.8,0.221,0.3402157164869029,0.350716597318539,138.0,0.776769669942544,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.9360534184368097,0.6783709248660919,-0.9992507650283156,-0.14238665399044048,5.751,1.349,0.0,0.4,2.2,2.4508672380160736,0.3745293988370403,1.376454098431365,1.20346093689014,0.5584383278253814,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.836,0.495,1.458,1.539,0.465,0.16400000000000003,0.505,0.45799999999999996,0.5389999999999999,0.5349999999999999,134.0,73.0,228.0,227.0,68.0,0.9585999999999999,146.0,0.465,0.25972602739726025,0.25962862507823914,138.0,0.6890154405804143,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.9527352226389583,0.6057342549294925,0.48459858503132724,-0.0023604500388079708,5.751,1.349,0.0,0.4,2.2,2.440024065284677,0.4217432342958299,0.3647381854338075,1.3053211421900976,1.4319233727955882,5.96375,2.933,0.757,0.944,0.782,1.201,0.832,0.557,0.386,1.669,1.192,0.16800000000000004,0.44299999999999995,0.614,0.669,0.19199999999999995,133.0,82.0,60.0,247.0,175.0,0.9272,139.4,0.386,0.2680057388809182,0.2761863675582399,138.0,0.5113571281596465,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.6887614715202244,0.4892369767943676,0.8559974039640474,-0.10763763668394179,5.751,1.349,0.0,0.4,2.2,2.6116070035118546,0.49746646508366105,0.047605722339708154,1.0653080326435838,1.741762776421193,5.96375,2.933,0.757,0.944,0.782,1.201,0.89,0.657,0.05,1.362,1.45,0.10999999999999999,0.34299999999999997,0.95,0.3620000000000001,0.44999999999999996,143.0,97.0,8.0,201.0,212.0,0.8818000000000001,132.2,0.05,0.30983358547655065,0.3179859378543888,138.0,0.5354083722406453,2.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.5718650827205294,0.9971558156250026,0.9904009809478229,-0.006677397642265603,5.751,1.349,0.0,0.4,2.2,3.4310142637683443,0.1673192198437483,0.29039064254016683,0.3115249277641832,1.7635009460835576,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.17,0.221,0.308,0.398,1.468,0.16999999999999993,0.779,0.692,0.602,0.46799999999999997,187.0,32.0,48.0,59.0,215.0,0.713,108.2,0.221,0.3733826247689464,0.37654978962131835,138.0,0.6415248192339051,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.22790479284939255,0.6444965792574756,0.9637528401261227,-0.8903345989355,5.751,1.349,0.0,0.4,2.2,2.911163844647895,0.39654772348264083,0.07848343043537942,0.25699816604403014,2.320556835390055,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.993,0.524,0.083,0.329,1.932,0.007000000000000006,0.476,0.917,0.671,0.9319999999999999,159.0,77.0,13.0,49.0,283.0,0.7722,116.2,0.083,0.4475043029259897,0.45190365190365195,138.0,0.6816222027921227,3.0,3.0,2.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.07986649009996594,-0.3662357583722109,-0.014155936829644666,-0.335071146814487,5.751,1.349,0.0,0.4,2.2,3.111215178564978,1.053523742941937,0.05714811599733199,0.41786807600560555,1.3239948864901476,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.061,1.392,0.061,0.534,1.102,0.06099999999999994,0.3919999999999999,0.9390000000000001,0.46599999999999997,0.10200000000000009,170.0,204.0,9.0,79.0,161.0,0.8300000000000001,124.6,0.061,0.3088282504012841,0.3113253012048192,138.0,0.19883233302907713,2.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.03180162000119546,-0.12268598153907787,-0.6637367227874597,-0.11296530679681807,5.751,1.349,0.0,0.4,2.2,3.0799730130007767,0.8952163880004007,0.6376829818114482,0.5934790375812912,0.7573985796060831,5.96375,2.933,0.757,0.944,0.782,1.201,1.05,1.183,0.676,0.759,0.631,0.050000000000000044,0.18300000000000005,0.32399999999999995,0.241,0.369,168.0,174.0,106.0,112.0,92.0,0.8598000000000001,130.4,0.631,0.13865030674846626,0.13752035357059786,138.0,0.23279740778113775,3.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.7074585815554495,0.7963840366882047,0.996030834133734,-0.9161219220910147,5.751,1.349,0.0,0.4,2.2,2.599453881988958,0.29782087615266695,0.15622958166040596,0.5519463686518826,2.358299291546087,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.886,0.393,0.165,0.706,1.964,0.11399999999999999,0.607,0.835,0.29400000000000004,0.964,142.0,58.0,26.0,104.0,288.0,0.8228,123.6,0.165,0.3935275080906149,0.3977637335926105,138.0,0.8539988436171008,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.10065859568222135,0.0841292711435494,-0.8863779649840989,-0.6372380093137159,5.751,1.349,0.0,0.4,2.2,2.9938738728065566,0.7607864737566928,0.9168297034829715,0.33880092113952853,0.9534590288142512,5.96375,2.933,0.757,0.944,0.782,1.201,1.021,1.005,0.971,0.433,0.794,0.020999999999999908,0.004999999999999893,0.029000000000000026,0.567,0.20599999999999996,164.0,148.0,152.0,64.0,116.0,0.8448,128.8,0.433,0.14658385093167703,0.13134469696969692,138.0,0.4271009602808964,2.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.7707920409927298,0.6471033672191764,0.9845938988932265,-0.9831721033908485,5.751,1.349,0.0,0.4,2.2,2.558287133354726,0.3948533113075353,0.0666311544118675,0.5495304994412229,2.3944479014846487,5.96375,2.933,0.757,0.944,0.782,1.201,0.872,0.522,0.071,0.703,1.994,0.128,0.478,0.929,0.29700000000000004,0.994,140.0,77.0,11.0,104.0,292.0,0.8324,124.8,0.071,0.40064102564102566,0.4032676597789524,138.0,0.8464153526239953,4.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.11418289640547807,0.4150847362158513,-0.35931908848881644,-0.061454912916163965,5.751,1.349,0.0,0.4,2.2,3.133520842663561,0.5456654214596967,0.789362486058034,0.5734129639409327,0.921788285877776,5.96375,2.933,0.757,0.944,0.782,1.201,1.068,0.721,0.836,0.733,0.768,0.06800000000000006,0.279,0.16400000000000003,0.267,0.23199999999999998,171.0,106.0,131.0,108.0,112.0,0.8252,125.6,0.721,0.09745222929936306,0.07726611730489581,138.0,0.23751040850657745,4.0,0.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.5642351344389062,0.7620215313045644,0.993149240457907,-0.6308866322383216,5.751,1.349,0.0,0.4,2.2,2.692549122614711,0.3201565046520331,0.13576698905032736,0.64425406643038,2.171023317252549,5.96375,2.933,0.757,0.944,0.782,1.201,0.918,0.423,0.144,0.824,1.808,0.08199999999999996,0.577,0.856,0.17600000000000005,0.808,147.0,62.0,22.0,122.0,265.0,0.8234,123.6,0.144,0.36957928802588996,0.371435511294632,138.0,0.7375731346099248,3.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
0.3336798694212382,0.39684458027449343,-0.014155936829644666,-0.10225758666285906,5.751,1.349,0.0,0.4,2.2,3.276193875123805,0.5575215228215793,0.5531503361176898,0.40421819354533683,1.1726660723915894,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.117,0.736,0.586,0.517,0.976,0.11699999999999999,0.264,0.41400000000000003,0.483,0.02400000000000002,179.0,108.0,92.0,76.0,143.0,0.7864,119.6,0.517,0.17190635451505018,0.1617497456765005,138.0,0.21173449329705885,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.2813714933815672,0.5196383910342844,0.8733858052531198,-0.18134834952488887,5.751,1.349,0.0,0.4,2.2,2.8764104893019815,0.47770554582771513,0.05606418075775704,0.7525925835068409,1.8009772006057059,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,0.631,0.059,0.962,1.5,0.019000000000000017,0.369,0.9410000000000001,0.038000000000000034,0.5,157.0,93.0,9.0,142.0,220.0,0.8266,124.2,0.059,0.3130434782608696,0.31279941930800875,138.0,0.46393600979846505,2.0,2.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.9987238665817297,0.4463683624186058,0.5702927797132682,-0.0639089334013738,5.751,1.349,0.0,0.4,2.2,2.4101314467218757,0.5253310644279062,0.20544912875846946,1.2952072465672313,1.5276311135245175,5.96375,2.933,0.757,0.944,0.782,1.201,0.822,0.694,0.218,1.656,1.272,0.17800000000000005,0.30600000000000005,0.782,0.6559999999999999,0.272,132.0,102.0,34.0,245.0,186.0,0.9324,139.8,0.218,0.28955650929899857,0.29635349635349634,138.0,0.5198234855287444,3.0,1.0,1.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.8526543804395381,0.4892369767943676,-0.9189933094399101,-0.026129918763276028,5.751,1.349,0.0,0.4,2.2,2.5050766127143005,0.49746646508366105,1.2013496860522805,1.2248184400895703,0.535038796060188,5.96375,2.933,0.757,0.944,0.782,1.201,0.854,0.657,1.273,1.566,0.445,0.14600000000000002,0.34299999999999997,0.2729999999999999,0.5660000000000001,0.5549999999999999,137.0,97.0,199.0,231.0,65.0,0.959,145.8,0.445,0.2381344307270233,0.23841501564129297,138.0,0.571753646359273,3.0,2.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
-0.05393047211661717,-0.28908699862739756,-0.7767235659284102,-0.1309449419344237,5.751,1.349,0.0,0.4,2.2,3.024247153124199,1.0033770491078084,0.6029637687456583,0.6375181346184258,0.695643894403909,5.96375,2.933,0.757,0.944,0.782,1.201,1.031,1.325,0.639,0.815,0.579,0.030999999999999917,0.32499999999999996,0.361,0.18500000000000005,0.42100000000000004,165.0,195.0,100.0,120.0,85.0,0.8778,133.0,0.579,0.17142857142857143,0.171701982228298,138.0,0.3126714946517122,3.0,1.0,0.0,supplied_demand_deficit-supply_percapita-supplied_demand_GINI-energy_costs
